19801
51,11408
16722,19070
5835,15236
16809,11236
18519,3302
4239,3420
11063,26
13014,8753
443,14463
4413,15147
15567,10264
1109,9362
5850,8635
6319,12710
290,4615
6481,9784
7407,6049
14863,6866
19462,8935
15162,12670
1826,4876
10346,8769
17002,333
152,17648
12413,11077
14048,19283
0,2113
1905,19596
4557,15644
4065,12192
6065,17514
17504,6090
8407,3001
18895,3310
7581,13068
19289,19548
12499,11044
11753,2735
3458,581
10546,3096
12764,12038
13128,2479
7055,8951
19702,16873
17167,1517
4227,1177
7779,222
17396,3767
6283,9705
5537,7513
17593,4405
8228,6416
16786,6331
15525,1242
19511,18539
7899,3365
13782,6708
18094,14778
17695,14116
17044,6570
18593,3376
12018,19137
1885,13462
15815,8837
1715,4749
442,1746
316,3064
4198,2480
4919,16818
11662,13289
16379,624
17964,12495
9116,9505
3135,17054
11453,1359
1738,10411
12303,10994
7732,5435
8815,16405
18109,13312
12607,3773
19593,11160
15420,10769
1698,15568
16945,15682
11295,15909
9633,11666
6816,12591
18116,10551
3394,17997
81,11177
5569,13432
4630,18743
9088,5132
4200,13374
17848,14479
1908,7929
6296,9661
19111,2455
4368,18816
16572,19145
6500,4208
13756,2086
18095,12914
2294,17241
14382,10545
10734,6634
3049,17317
17297,12035
13344,18455
4948,6949
11204,5820
18860,1224
4755,6435
2514,3105
12829,6474
1161,17779
17680,10800
14151,10490
15274,7599
17782,8590
8563,4892
18999,9420
235,8942
19792,9516
7032,18152
10075,5484
19296,17164
7697,17876
9492,16063
10199,11133
16893,12770
10031,17286
17471,1201
1009,16762
2074,12097
5193,786
10744,12604
828,1792
14344,8060
14010,13573
17776,211
8819,12928
5433,4152
5403,15948
18962,3124
10269,19801
12236,5881
6098,2677
9057,18706
19492,15257
8491,3361
5703,9574
1364,6658
2800,10778
9935,8931
269,207
3213,10555
11339,12196
5382,4804
15329,9313
1442,7808
9259,17014
18641,8207
7,10267
17218,8053
11214,8446
897,10406
19697,8207
8989,12171
14165,1157
0,2359
13659,8761
1572,4992
2536,12576
15077,11599
7549,8144
18027,10337
7305,14304
14876,15958
4588,16805
3088,11313
438,13981
1111,12594
16087,446
8663,18882
13908,18351
5900,18691
14385,13828
4115,6390
14231,5051
8759,6657
2239,11858
541,10445
5773,3207
14177,18300
13714,11310
11874,2966
15790,5970
18286,11804
14514,12882
18473,12083
12452,4266
17659,18322
742,13082
18606,5547
6346,13544
9822,9957
1841,17736
18690,10606
3701,10997
10057,10541
15458,13718
7754,6822
705,367
11800,19429
18108,4218
5834,15266
8684,12805
2182,17176
16152,17575
6227,9281
19352,19281
11078,16047
2572,6595
13879,14118
13490,5048
18914,19801
7711,10121
15324,11124
1128,10726
12946,13617
2644,9571
11386,19265
13744,9441
5336,18106
13948,10464
19369,13290
5690,10199
2546,9654
4295,8606
11892,15328
4057,8764
15381,19528
9673,7534
6041,17379
9875,7717
18487,8795
5557,16686
4213,14777
10167,17275
14545,14455
13378,13523
17574,1724
12116,11342
9663,19491
19015,5846
19644,15897
15970,4786
12975,162
14079,14182
4556,12648
6749,15841
13358,7395
8039,19036
727,9660
872,10124
17899,14473
6274,9962
1989,8304
16992,7275
1956,15912
561,15977
7877,10772
4230,10022
16733,8330
7323,18883
12018,13599
15067,12479
4867,10252
16013,19694
7154,10765
2504,16265
10957,8890
14472,7075
9457,19247
10487,17485
17329,17726
19753,19241
7351,15833
17784,19706
13915,17818
13080,19273
11595,8791
2972,11484
7243,6464
15727,15874
18199,10654
19792,2318
4599,8980
8266,13867
13006,13514
6112,365
4002,6861
6998,12856
2182,5309
1403,10549
18551,9112
8169,15076
8206,9291
15837,9850
3131,3438
3183,2225
15334,81
13365,5588
3735,17219
7041,9882
13051,369
8786,4522
11321,7843
4136,15560
6841,4729
15549,8585
1064,613
14282,16873
16158,8243
13351,17956
371,6659
15884,6576
11822,9960
8032,12468
4692,12799
6571,12064
11592,9509
2552,18700
18049,16725
5628,15959
5954,9754
859,5334
8439,2984
16153,17067
6700,14893
15040,13553
5056,7150
17744,6759
13078,16583
6814,17798
9750,12298
0,16723
4992,1559
6120,3901
10923,16797
10251,11856
11034,3125
6338,13890
692,17082
2721,18149
3470,19791
13831,4557
6217,16810
10346,18657
19709,3125
12327,19615
15236,18917
3928,3864
13643,12778
9363,17097
11245,14823
15319,17685
15068,8551
3774,19434
1027,4722
10750,16109
10751,12295
17934,15069
667,3838
16999,320
12252,1493
9469,15765
16404,3243
1275,13619
1537,996
1654,4914
16412,17387
14140,11195
1081,11999
11561,19539
4108,12448
1740,8807
5335,9532
10078,10251
5118,4194
13121,3130
3434,5188
11876,2572
11566,16290
17439,16832
4592,8286
5213,7466
6739,4508
3376,9978
5574,16024
552,4903
8746,3314
802,10758
3041,5033
1717,19800
8690,12968
15676,18676
10802,14272
15459,17863
552,6798
1206,8673
9165,642
14119,18452
11942,19695
8648,8769
6501,16923
8482,4915
16858,12802
12335,17612
6525,14485
18957,6235
14485,11960
18886,15189
12378,3749
11776,17742
10979,2268
4356,18468
10819,11026
6953,1601
2421,9753
4782,18498
10568,14680
18722,5384
8490,14884
1890,19801
11634,15865
16810,3882
4454,12759
8179,17106
12353,13930
14358,9546
4973,13030
11091,16006
11721,1118
13197,9451
8860,14471
17762,16509
3282,16877
16881,6497
11266,14984
7956,491
15694,4181
1619,17733
18720,8046
3668,19567
17143,11008
4261,284
4740,12511
18104,1793
14392,8730
17169,2448
6706,12327
11782,19299
15210,4531
8318,1660
17801,7627
3126,1080
1202,4954
176,15094
899,19001
18639,7903
18424,1765
16627,382
13071,16424
15885,15844
5759,4875
15245,15609
19255,13029
3782,16564
17814,4418
16648,16814
13455,8244
19243,2716
7036,11091
5838,245
13037,2037
14356,19142
14789,2563
11914,13611
1282,3097
12328,13449
17614,4944
11185,15755
15920,5557
19483,6165
12971,11508
8271,5810
8461,7734
13343,16207
19516,2030
6047,10952
7700,13089
9668,3088
6667,9574
8038,6737
12056,1019
2197,7538
5268,12918
2183,10447
2458,9941
10973,11246
18690,15286
17644,11357
11059,3953
9580,17541
647,11791
2079,12414
18966,12046
5151,16608
3649,14340
15006,5522
8377,4095
15477,17250
19021,2593
11389,12819
10063,16235
4766,14636
7394,2309
607,19056
14891,9297
9956,12956
5641,18935
1978,9188
1169,1907
9436,18451
13247,16526
4595,1547
16516,11023
13791,15730
13795,11255
19248,12943
6189,18016
14511,9074
9653,6316
5122,9638
4348,10783
3451,1106
18503,13708
6585,4563
14992,2864
3807,16029
2787,2078
17401,9807
14123,17052
4667,8489
16104,18
4654,687
6764,6266
14616,1659
7171,5648
5373,8978
12917,4784
13666,14349
226,13559
6493,11755
16754,5698
8103,14091
12535,13477
18340,16554
8397,3898
6883,9230
459,4922
11052,19317
6347,16031
2670,13887
11634,9756
4064,347
6630,5870
12962,17425
15053,2699
13668,7926
12374,6522
12798,4904
4786,6486
8602,16094
10529,1348
13461,9025
1373,9099
7777,7074
8218,11851
18009,1431
8370,15314
1521,5453
9655,6151
1234,6833
10868,19110
12839,15663
10892,15513
16049,13560
18214,15750
2284,8067
10916,7162
6114,7601
2009,19801
6722,6888
14377,711
10564,8464
8530,4940
13222,3909
9662,18981
6640,890
3714,16307
10360,2511
15680,15199
12720,16108
16361,6336
7113,19724
17224,11774
7562,18986
6271,5092
4788,11606
16666,15031
19060,13547
4613,357
7323,17886
15026,3454
994,3515
9001,11296
12313,6117
15224,13038
17059,6527
6391,17204
11975,11586
15765,4207
13414,12990
17997,1181
18724,17667
15832,1118
3985,7270
13403,11729
6856,10748
9498,9583
16131,2280
4353,8846
13212,18383
15795,1508
18316,8666
16925,13587
15743,13481
11158,15212
3628,15803
3134,15199
13077,16769
18507,18474
1323,11894
8898,14311
3141,11330
15473,18352
7090,13166
17829,6141
6495,3424
8189,4315
18359,13109
7087,14148
4559,14385
3912,17572
12544,6050
9612,1848
3589,14276
9143,2857
18022,15873
7819,7337
15792,2396
1854,9183
3479,13327
3811,15034
5642,19484
15655,3005
17662,12344
18193,8090
4131,5197
6359,7337
4837,523
15871,14726
2247,8308
13843,16585
9811,12462
8987,17950
1323,18348
13103,2880
12914,2786
16656,15781
12800,19108
362,14208
14753,18672
12000,6
18353,16231
6487,7963
8537,6677
13283,15774
12955,10004
11927,8907
13467,6617
7574,6949
15196,4895
15373,14164
18390,15051
127,343
13073,18705
19770,1511
499,8979
3837,12646
17324,1873
12243,2520
229,19681
8773,19101
13221,19160
8485,17150
6941,15945
18306,14102
13004,5383
5158,10263
6771,8427
6645,6025
810,9368
9531,1083
11941,15675
6732,4879
14421,12980
4376,12757
11270,7704
10580,1571
10638,16355
8395,14604
1175,14198
1498,1445
17838,3097
704,17076
9947,3156
16437,3970
14110,9641
18819,2767
16391,13342
5547,15487
8269,19488
7407,9487
8444,5728
1383,9415
8227,15434
5005,17882
1821,6369
9368,11403
11838,15334
12093,3705
5040,4744
10487,5990
7141,6288
18001,9798
11225,18900
16814,1636
19233,6862
2136,16289
11063,5841
7435,11430
4727,8418
8912,14426
1404,5942
17530,6223
11482,16797
17190,6363
16587,10878
10464,19166
19513,8574
1277,3465
17139,6960
3379,3432
8307,17598
14778,10764
12301,4440
13381,16932
17499,7159
14107,11237
18707,2181
8468,17592
5719,10474
4881,1569
4749,7404
16403,19346
12368,8653
14912,4013
15675,8161
3913,12914
2227,10541
18142,14670
6683,15653
16785,18879
4538,14553
17316,16658
10340,6587
5157,5400
18547,15208
18319,7783
4196,9761
887,11208
5899,5172
15614,859
999,3151
8437,194
11314,5195
16159,8806
15151,7589
19562,19509
3293,16191
17129,19710
8699,8464
644,6649
7309,11045
6489,1804
11641,2150
14166,3859
19297,2544
11503,13306
10451,10405
2864,12807
12976,17643
16342,17428
5269,12858
9329,6668
15019,11810
10499,10838
11805,6073
6474,6539
10420,5591
13043,4894
17057,12108
16371,3725
1751,8674
13537,3446
4972,2485
1903,9918
16485,13205
1680,4369
9685,4102
1881,3521
7512,2607
7321,3376
17073,17926
9334,12891
3271,12228
18,7809
15754,19801
2374,3467
7251,13845
17352,6285
15148,14912
14988,6740
3575,13854
5463,1886
1465,5839
873,10914
16223,1500
10466,3338
12557,8449
19178,18798
10123,917
7103,797
9705,12409
4467,15120
12248,10028
18366,18263
804,2940
2767,9679
9096,11451
3654,8233
9493,10059
5275,4743
10213,4022
14902,9594
13906,11407
17058,1586
8486,10432
10437,7397
18974,9811
16808,6251
2705,5015
5001,7285
5847,12492
5819,12625
3240,9351
9942,6461
7702,15428
13403,17830
12743,8415
15182,6163
13334,3218
19244,5696
9359,7921
5202,11094
10764,1728
3076,15838
12262,2402
45,2545
2309,7030
5053,4796
11940,5813
1300,16453
2941,17398
3898,9512
4973,13244
4273,18309
16479,1186
9475,918
15949,17590
11320,5007
8670,2961
15825,9743
0,7035
842,494
6836,1360
7821,6872
2373,2150
17312,4806
16264,7869
14356,11789
14183,9852
9775,1642
2679,435
7847,465
11255,11102
14689,12020
10144,19628
642,18076
2542,12525
4369,16990
5494,831
35,1211
538,14050
10409,14494
9673,202
15599,19477
13743,14886
8192,831
5240,3646
345,8461
799,13703
10842,19801
13565,8599
18160,13165
4166,9206
18086,5899
5472,32
12028,1468
9593,9912
17517,15507
9366,7217
14434,7372
2768,11625
3857,12559
4278,2961
5726,642
17558,1778
6024,13621
3519,12250
839,2553
14848,164
5567,10788
18733,18290
1581,19576
17534,16359
17813,18326
3983,35
12461,18270
9906,16453
10278,11009
14422,17556
14775,12644
7296,19121
6953,731
12821,18307
8729,16619
7360,550
6788,16919
6587,1982
2523,14958
10243,5301
261,10212
18748,15018
3283,14323
5126,11602
12836,5224
4533,15962
19371,2580
6179,16990
15203,13411
10772,11868
9210,8737
1165,8115
18423,3971
8074,18701
18447,1340
18592,5881
19111,13471
14947,10639
17162,1809
8503,2460
15520,15171
10747,16253
5526,18201
929,3517
15057,3867
14789,16155
5273,19302
17777,13445
4134,15022
19469,5583
9625,10621
8809,17537
6106,6637
1655,13986
18858,12108
9501,6116
16962,19547
8760,9320
552,2956
13756,9214
16930,17761
16890,16018
12610,15502
4744,10272
19559,11604
15116,11575
16713,10184
10852,10471
1010,8357
14324,19234
9413,18566
8878,5238
1161,9477
6188,17075
15534,12234
15421,1463
794,16222
3255,13192
6415,1126
15755,8404
7928,12807
13929,9577
8239,4874
18294,6297
9559,653
10985,3483
13630,17296
13729,7072
14848,8607
17296,18654
3905,12816
15825,10337
2947,15437
16148,8540
16298,3170
14309,10683
4886,7861
10984,4317
16808,8096
2752,2520
3606,905
16340,7433
5207,13652
2945,2491
2608,18106
4487,19277
19223,18804
16202,10956
3374,14878
12015,2683
12229,1476
19102,18207
8333,1039
5107,1899
7775,7700
3151,8238
4278,10178
9455,15457
14001,16835
16225,3104
3073,11029
6082,14836
13841,480
2752,18126
17430,14780
15030,15067
1282,2940
16302,5069
6911,17897
4090,8266
431,15689
19742,4137
15584,13489
17613,10486
4822,6921
17687,9043
18229,6699
4435,15104
7522,5864
9635,796
12293,2928
16800,16565
2115,5236
1495,15359
2265,14915
8795,6734
5871,10355
4712,4208
11193,13452
9243,17116
5160,13127
395,6901
12646,3548
4090,2327
7475,7181
19661,17540
4866,4563
2387,18277
12512,9349
2054,12197
0,7475
8447,18567
12058,12214
241,18667
9107,14057
12241,14848
19197,16136
9823,9358
11445,7474
15646,10841
1417,7577
4562,16939
4909,4524
16903,2646
19570,5039
10302,11645
2539,17252
19094,16255
522,4034
13319,1645
770,3961
3428,12104
8475,14624
11204,17078
7378,15717
15675,8921
19779,19685
13369,4187
14888,16866
4830,6950
1146,12326
18131,8930
3124,19391
4138,6280
18194,8204
12846,7912
1538,11107
1969,4698
16206,17340
4176,7526
17449,32
12137,15070
13873,13665
15139,6249
10626,17896
9616,17195
2182,734
10877,10458
2986,3835
6000,14066
4346,5036
18816,16265
10294,6132
14689,18597
1426,14876
6943,10394
663,11860
7602,10590
9985,9834
2431,5508
3731,14655
2216,17898
12269,12646
7036,9281
14831,17079
3112,10233
9421,7864
11457,15395
3205,18804
9136,13103
13064,9381
853,6681
11103,14874
13248,3381
11924,8180
10584,15201
18165,19068
921,11005
13865,11084
11425,14289
994,1471
14198,595
743,10989
18620,10129
19663,3709
8564,14911
10728,13524
8355,7268
15281,16744
18570,2172
257,19801
6832,11275
17348,4590
18552,5200
7185,3848
6461,464
6759,11802
2451,14198
4557,15219
6750,1132
3098,9697
8181,3100
536,7683
7657,8494
17799,17394
1944,9015
3568,12610
16266,19217
12102,7408
16279,18392
11844,3170
7199,17786
4082,17790
16803,2699
13552,18266
1499,15062
14201,6551
4364,17426
2015,5962
18793,8415
5602,3910
11595,2575
8013,10230
16167,13010
2892,9903
7698,9225
72,16893
11767,4393
13224,18553
421,1017
12973,16937
5122,687
499,19706
14270,3247
3960,17398
11940,4012
6378,1744
15804,7976
370,16224
14608,493
18845,16569
10045,3621
8360,8601
10986,2939
10526,18892
16772,10965
3631,19550
1178,7597
3971,19801
11817,2245
6308,13145
15010,7947
12017,18878
18202,12527
19206,52
10570,6296
12576,19365
9196,18430
1387,9068
2416,15032
13464,510
9122,18878
12830,930
17253,1415
10325,14934
8688,2612
18752,9453
8531,6161
17004,8928
8920,17395
16153,5315
9497,1446
13962,19105
15906,19262
15090,3282
4778,19026
10765,10386
6162,13835
6704,15524
7097,14851
5966,12819
15946,15052
11286,9697
19615,10987
10936,17346
5176,19355
16893,10800
1404,1023
18278,13740
3865,7922
17185,16658
11188,13622
14954,15369
19574,9913
5011,10309
2035,773
782,6673
3073,1435
9193,30
15009,1502
6952,3931
1164,8773
2156,12352
6752,18593
12292,5231
18714,15702
14644,14962
5902,17211
13085,3159
18779,15868
6781,12876
10046,4080
1816,3641
5208,10029
12330,4056
16077,14261
18973,19595
13782,228
564,559
15269,2810
12955,15790
5357,12475
14128,8355
3014,19709
492,14249
8171,7511
10105,12236
5309,11001
10487,8447
11645,16982
19378,4918
12465,9818
6954,3922
4210,2146
5150,12949
8295,12960
4082,11746
15094,10038
5802,18549
11593,11621
17355,10078
15072,13441
840,7446
2467,5783
10589,14885
15956,14493
11246,18366
8533,1460
9408,4880
9249,18691
13143,8349
18315,1667
7845,15094
6786,2040
7364,14096
10482,7414
10156,6063
4030,8200
17205,4185
8322,3132
7782,11166
1268,7658
4346,14502
7765,19640
6863,2715
738,13533
8732,5794
16829,1037
14209,16443
16072,18146
9917,3208
2173,1406
5022,6855
15301,3217
11867,8373
3943,9144
3114,342
215,2025
4770,17599
15059,15948
2629,6984
10191,16243
14372,10248
12149,17359
7793,2921
15633,17037
17083,12876
17348,14064
14141,15710
686,11612
3287,16356
2684,203
2281,18708
11754,5687
6298,13373
16176,13984
6956,6660
6133,7545
10960,3693
12864,1043
459,7301
4464,15653
17492,17364
5164,13227
3277,4190
11772,4325
978,12788
17477,14699
1071,14386
8079,6979
18871,18048
4400,7146
4007,4542
10460,11543
14490,7530
5717,17679
2999,8627
10491,11123
16064,11166
11357,16029
13997,4586
9445,12926
9899,3535
6432,11367
612,16727
7205,7389
7236,16764
1942,2975
14514,8278
5862,9440
9317,14097
6309,11698
5615,19801
19540,15514
15343,17093
8418,11270
919,8093
1210,19243
3788,16786
13159,4997
10436,5041
19324,4301
1382,5584
8220,17502
10924,8418
12140,5226
17844,15129
4451,18928
18007,3757
15708,5792
17574,11393
14902,5893
2793,2000
16614,17020
2384,3959
18224,5312
18339,18316
9218,16635
17330,12360
4963,12983
8104,8556
14745,6
8978,825
5619,10564
14551,7371
10685,3166
975,660
17201,19801
5993,9614
6584,15935
12908,9730
1366,1143
287,15444
4024,9060
14337,18349
8704,3771
11950,11488
8628,11875
9514,11179
414,9394
10480,10650
10246,16434
12031,17307
16559,18479
12335,1485
5443,1201
19491,17552
3025,5158
15703,1151
15313,19801
12168,557
13090,13634
6300,6456
9690,8636
16726,13429
12511,8451
10649,9635
6543,5913
14959,2711
8534,15654
6364,16708
8729,4359
10492,19419
9387,18388
7111,8476
18421,14701
9475,6794
8972,6922
11290,6704
17424,13758
2685,11931
18077,16465
18138,18735
18916,1096
8552,3582
12664,16105
2736,15143
14478,12817
9423,11019
12614,1582
12268,1835
9234,4828
14845,16643
6851,8888
17166,3067
3692,13932
9278,19076
12326,8306
1604,7110
5206,6367
12220,16820
15586,16478
14357,15455
663,4079
8881,11585
3684,7793
30,4912
19231,4255
18759,19538
16580,6827
17930,6181
15223,13844
15604,3484
3113,12564
17806,13331
19432,8540
4197,12760
7873,5322
14952,14307
10713,18781
17908,2022
17135,11122
5881,2925
10284,13123
771,9966
9974,17743
8265,14164
3532,6073
9975,7261
3466,4012
4884,6472
9838,16264
270,5704
2804,19001
3050,19674
14584,100
19131,17289
8848,10468
18489,6035
2570,4582
19760,18974
9172,947
12047,1718
10884,13953
703,19298
7495,17975
9393,526
19009,7551
14965,17184
16303,7464
8411,6143
6241,6654
14817,9288
16308,15474
9426,197
3292,4591
12710,4632
10315,16680
18852,3061
6451,17680
19677,10214
11723,5398
5904,17341
12058,17899
5812,3212
1706,56
2351,18417
3114,7855
3454,18046
13657,2606
6520,5480
33,14209
5245,3109
310,9825
8301,154
4406,5432
19128,10683
13668,7358
9901,17375
10609,12577
2150,1860
17705,7845
11252,10666
17040,15138
16363,8066
14733,2519
3940,7373
11065,19629
3523,14013
2752,13914
1620,6844
11956,19114
12852,4125
616,304
19678,9334
10482,15354
7190,10779
5697,3763
11925,14998
3887,6800
14811,12986
15404,1557
13910,4963
515,2102
12324,9640
16744,399
9538,7336
9401,19801
2466,14033
12417,8569
16219,6820
2955,16366
12704,18607
11202,1903
2634,11896
15648,10918
3993,5334
11942,2230
12654,4148
17862,16829
1773,14746
6200,861
7554,11275
15479,19399
6284,1988
15971,19110
14564,418
9829,4752
1185,5951
14021,9677
14288,9443
14690,6450
16459,8687
1829,264
3469,18348
9342,11818
3336,13060
3658,16974
12345,16421
11454,18760
0,16673
5537,10397
18119,7549
11118,1786
5487,15543
4331,10020
17267,16855
17347,8436
5502,16083
8439,4426
17758,17642
18027,18026
12853,6599
16232,12738
3073,11971
1192,2862
4218,7868
4594,8569
7345,10447
15357,15327
6056,6111
4037,1002
9346,2649
4119,19621
11126,275
5937,15021
10701,10017
7088,1242
14771,9165
16026,9302
17938,4419
1067,7663
5233,18050
16748,4538
19048,15490
11116,1215
0,11965
6604,8475
16825,10141
10937,19519
2941,7309
5890,2514
4902,7361
13044,1376
3507,13341
12639,19690
1319,8185
6667,13239
18423,10561
12721,6029
19490,10690
1306,2543
14919,18752
12530,14786
35,16897
19127,19215
6821,5977
3320,13613
1256,7720
15480,12190
4649,2404
3206,7550
14244,7933
11089,8707
11079,11442
12334,10763
2489,8440
7792,15387
9911,2329
5748,14519
6355,7669
7151,6644
7807,4702
16024,17742
281,19801
19620,16290
9120,4725
3341,7454
